-3.897897316549353341e+00,2.965929301533469697e+02,8.228396907909277616e+02,1.023810312997441997e+03,7.443593194897289322e+03,9.911924051849640819e+03,1.847409935469188349e+04,3.287142506227740796e+03
-3.897897316549353341e+00,2.965929301533469697e+02,8.228396907909277616e+02,1.023810312997441997e+03,7.443593194897289322e+03,9.911924051849640819e+03,1.847409935469188349e+04,3.287142506227740796e+03
-3.897897316549353341e+00,2.965929301533469697e+02,8.228396907909277616e+02,1.023810312997441997e+03,7.443593194897289322e+03,9.911924051849640819e+03,1.847409935469188349e+04,3.287142506227740796e+03
-3.766196523157131715e+00,1.749928007660693538e+03,1.708460405142646323e+03,5.421064812780668944e+03,2.253193156667775838e+03,9.421657779310908154e+03,1.868300024476418548e+04,1.719299489815291736e+03
-3.766196523157131715e+00,1.749928007660693538e+03,1.708460405142646323e+03,5.421064812780668944e+03,2.253193156667775838e+03,9.421657779310908154e+03,1.868300024476418548e+04,1.719299489815291736e+03
-3.766196523157131715e+00,1.749928007660693538e+03,1.708460405142646323e+03,5.421064812780668944e+03,2.253193156667775838e+03,9.421657779310908154e+03,1.868300024476418548e+04,1.719299489815291736e+03
-3.766196523157131715e+00,1.749928007660693538e+03,1.708460405142646323e+03,5.421064812780668944e+03,2.253193156667775838e+03,9.421657779310908154e+03,1.868300024476418548e+04,1.719299489815291736e+03
-3.766196523157131715e+00,1.749928007660693538e+03,1.708460405142646323e+03,5.421064812780668944e+03,2.253193156667775838e+03,9.421657779310908154e+03,1.868300024476418548e+04,1.719299489815291736e+03
-3.301837052789889704e+00,7.449118349139388556e+03,5.677962911124410311e+03,5.006108646213043357e+03,3.389256853109008262e+03,7.068504173400448963e+03,1.450102505941459094e+04,1.957510256585385605e+03
-3.301837052789889704e+00,7.449118349139388556e+03,5.677962911124410311e+03,5.006108646213043357e+03,3.389256853109008262e+03,7.068504173400448963e+03,1.450102505941459094e+04,1.957510256585385605e+03
-3.301837052789889704e+00,7.449118349139388556e+03,5.677962911124410311e+03,5.006108646213043357e+03,3.389256853109008262e+03,7.068504173400448963e+03,1.450102505941459094e+04,1.957510256585385605e+03
-3.301837052789889704e+00,7.449118349139388556e+03,5.677962911124410311e+03,5.006108646213043357e+03,3.389256853109008262e+03,7.068504173400448963e+03,1.450102505941459094e+04,1.957510256585385605e+03
-3.301837052789889704e+00,7.449118349139388556e+03,5.677962911124410311e+03,5.006108646213043357e+03,3.389256853109008262e+03,7.068504173400448963e+03,1.450102505941459094e+04,1.957510256585385605e+03
-3.301837052789889704e+00,7.449118349139388556e+03,5.677962911124410311e+03,5.006108646213043357e+03,3.389256853109008262e+03,7.068504173400448963e+03,1.450102505941459094e+04,1.957510256585385605e+03
-3.301837052789889704e+00,7.449118349139388556e+03,5.677962911124410311e+03,5.006108646213043357e+03,3.389256853109008262e+03,7.068504173400448963e+03,1.450102505941459094e+04,1.957510256585385605e+03
-3.301837052789889704e+00,7.449118349139388556e+03,5.677962911124410311e+03,5.006108646213043357e+03,3.389256853109008262e+03,7.068504173400448963e+03,1.450102505941459094e+04,1.957510256585385605e+03
-3.351384204107619169e+00,9.547484298940424196e+03,2.872843023458025982e+03,4.699205317944757553e+03,6.761642788782413845e+03,6.659651706271033618e+03,1.353735475709276761e+04,1.854887232440007665e+03
-3.351384204107619169e+00,9.547484298940424196e+03,2.872843023458025982e+03,4.699205317944757553e+03,6.761642788782413845e+03,6.659651706271033618e+03,1.353735475709276761e+04,1.854887232440007665e+03
-3.351384204107619169e+00,9.547484298940424196e+03,2.872843023458025982e+03,4.699205317944757553e+03,6.761642788782413845e+03,6.659651706271033618e+03,1.353735475709276761e+04,1.854887232440007665e+03
-3.351384204107619169e+00,9.547484298940424196e+03,2.872843023458025982e+03,4.699205317944757553e+03,6.761642788782413845e+03,6.659651706271033618e+03,1.353735475709276761e+04,1.854887232440007665e+03
-3.754863263458704914e+00,1.232492465085994627e+04,1.177254079663579660e+03,5.335996536253140221e+03,4.545092973053640890e+03,3.354474618986081168e+03,1.373636914650588187e+04,8.751949444766805755e+03
-3.754863263458704914e+00,1.232492465085994627e+04,1.177254079663579660e+03,5.335996536253140221e+03,4.545092973053640890e+03,3.354474618986081168e+03,1.373636914650588187e+04,8.751949444766805755e+03
-3.754863263458704914e+00,1.232492465085994627e+04,1.177254079663579660e+03,5.335996536253140221e+03,4.545092973053640890e+03,3.354474618986081168e+03,1.373636914650588187e+04,8.751949444766805755e+03
-3.754863263458704914e+00,1.232492465085994627e+04,1.177254079663579660e+03,5.335996536253140221e+03,4.545092973053640890e+03,3.354474618986081168e+03,1.373636914650588187e+04,8.751949444766805755e+03
-3.754863263458704914e+00,1.232492465085994627e+04,1.177254079663579660e+03,5.335996536253140221e+03,4.545092973053640890e+03,3.354474618986081168e+03,1.373636914650588187e+04,8.751949444766805755e+03
-5.150482717963243751e+00,1.232360494886832021e+04,2.360436349467428045e+03,6.631112975256425671e+03,2.016556311829797778e+03,8.134697965356714121e+03,1.913269556260599711e+04,1.097118332469011875e+04
-5.150482717963243751e+00,1.232360494886832021e+04,2.360436349467428045e+03,6.631112975256425671e+03,2.016556311829797778e+03,8.134697965356714121e+03,1.913269556260599711e+04,1.097118332469011875e+04
-5.150482717963243751e+00,1.232360494886832021e+04,2.360436349467428045e+03,6.631112975256425671e+03,2.016556311829797778e+03,8.134697965356714121e+03,1.913269556260599711e+04,1.097118332469011875e+04
-5.150482717963243751e+00,1.232360494886832021e+04,2.360436349467428045e+03,6.631112975256425671e+03,2.016556311829797778e+03,8.134697965356714121e+03,1.913269556260599711e+04,1.097118332469011875e+04
-4.778350537973577339e+00,1.143318525439687073e+04,4.966319486002796566e+02,8.037635141256128918e+03,5.249644713016020432e+03,6.559214493865530130e+03,1.776844362945438843e+04,1.008896602664243437e+04
-4.260482334986749997e+00,1.310866679148221920e+04,1.562333020133362993e+02,4.697415082641768095e+03,7.643002966023578665e+03,6.191044951148932341e+03,1.407596046552591724e+04,9.553886029390398107e+03
-4.260482334986749997e+00,1.310866679148221920e+04,1.562333020133362993e+02,4.697415082641768095e+03,7.643002966023578665e+03,6.191044951148932341e+03,1.407596046552591724e+04,9.553886029390398107e+03
-4.260482334986749997e+00,1.310866679148221920e+04,1.562333020133362993e+02,4.697415082641768095e+03,7.643002966023578665e+03,6.191044951148932341e+03,1.407596046552591724e+04,9.553886029390398107e+03
-4.260482334986749997e+00,1.310866679148221920e+04,1.562333020133362993e+02,4.697415082641768095e+03,7.643002966023578665e+03,6.191044951148932341e+03,1.407596046552591724e+04,9.553886029390398107e+03
-6.407220207512317245e+00,2.033637234788287606e+04,3.124137955137255176e+03,5.940057959698558989e+03,8.329366460842660672e+03,5.090429964293596640e+03,1.652957898567243683e+04,1.082674151181962043e+04
-6.407220207512317245e+00,2.033637234788287606e+04,3.124137955137255176e+03,5.940057959698558989e+03,8.329366460842660672e+03,5.090429964293596640e+03,1.652957898567243683e+04,1.082674151181962043e+04
-5.458595147619547561e+00,1.738732634334146132e+04,6.946575564594235402e+03,2.697135248231500100e+03,6.027017661626097834e+03,4.130480326674199205e+03,1.981130361855649608e+04,3.998070428801130220e+03
-5.458595147619547561e+00,1.738732634334146132e+04,6.946575564594235402e+03,2.697135248231500100e+03,6.027017661626097834e+03,4.130480326674199205e+03,1.981130361855649608e+04,3.998070428801130220e+03
-5.458595147619547561e+00,1.738732634334146132e+04,6.946575564594235402e+03,2.697135248231500100e+03,6.027017661626097834e+03,4.130480326674199205e+03,1.981130361855649608e+04,3.998070428801130220e+03
-5.458595147619547561e+00,1.738732634334146132e+04,6.946575564594235402e+03,2.697135248231500100e+03,6.027017661626097834e+03,4.130480326674199205e+03,1.981130361855649608e+04,3.998070428801130220e+03
-5.236593965688496333e+00,1.872893091982978876e+04,1.939263035386765296e+03,3.258169866431908304e+02,5.803615224631709680e+03,4.823598290197518509e+03,1.903034874747996946e+04,1.249219078137175984e+03
-5.236593965688496333e+00,1.872893091982978876e+04,1.939263035386765296e+03,3.258169866431908304e+02,5.803615224631709680e+03,4.823598290197518509e+03,1.903034874747996946e+04,1.249219078137175984e+03
-5.236593965688496333e+00,1.872893091982978876e+04,1.939263035386765296e+03,3.258169866431908304e+02,5.803615224631709680e+03,4.823598290197518509e+03,1.903034874747996946e+04,1.249219078137175984e+03
-5.236593965688496333e+00,1.872893091982978876e+04,1.939263035386765296e+03,3.258169866431908304e+02,5.803615224631709680e+03,4.823598290197518509e+03,1.903034874747996946e+04,1.249219078137175984e+03
-5.236593965688496333e+00,1.872893091982978876e+04,1.939263035386765296e+03,3.258169866431908304e+02,5.803615224631709680e+03,4.823598290197518509e+03,1.903034874747996946e+04,1.249219078137175984e+03
-5.236593965688496333e+00,1.872893091982978876e+04,1.939263035386765296e+03,3.258169866431908304e+02,5.803615224631709680e+03,4.823598290197518509e+03,1.903034874747996946e+04,1.249219078137175984e+03
-5.236593965688496333e+00,1.872893091982978876e+04,1.939263035386765296e+03,3.258169866431908304e+02,5.803615224631709680e+03,4.823598290197518509e+03,1.903034874747996946e+04,1.249219078137175984e+03
-5.236593965688496333e+00,1.872893091982978876e+04,1.939263035386765296e+03,3.258169866431908304e+02,5.803615224631709680e+03,4.823598290197518509e+03,1.903034874747996946e+04,1.249219078137175984e+03
-6.156747226326538147e+00,2.165224797576878700e+04,5.721893466922008884e+03,2.661988401108214930e+03,1.213940923131453019e+03,4.713518972720416059e+03,1.994175128265398962e+04,5.415181587355798911e+03
-6.156747226326538147e+00,2.165224797576878700e+04,5.721893466922008884e+03,2.661988401108214930e+03,1.213940923131453019e+03,4.713518972720416059e+03,1.994175128265398962e+04,5.415181587355798911e+03
-6.328950099504563553e+00,2.100134363611703884e+04,8.318091281673958292e+03,1.539747576574800178e+03,2.378824632041186078e+02,3.287097300538855961e+03,2.000443991609391378e+04,8.373641211553589528e+03
-6.328950099504563553e+00,2.100134363611703884e+04,8.318091281673958292e+03,1.539747576574800178e+03,2.378824632041186078e+02,3.287097300538855961e+03,2.000443991609391378e+04,8.373641211553589528e+03
-5.874403738820202392e+00,2.062174027741097234e+04,8.448500462855061414e+03,3.016449022012911882e+03,2.871359682112151290e+01,2.113005202482188906e+03,1.663344502910383017e+04,1.077017077552673072e+04
-5.566070719233771058e+00,1.916827384699965478e+04,8.459831554997022977e+03,4.048537677092024751e+03,4.718778124218893026e+03,1.954629984216665889e+03,1.396569824278587294e+04,1.282578398507695601e+04
-5.566070719233771058e+00,1.916827384699965478e+04,8.459831554997022977e+03,4.048537677092024751e+03,4.718778124218893026e+03,1.954629984216665889e+03,1.396569824278587294e+04,1.282578398507695601e+04
-5.566070719233780828e+00,1.916827384699965478e+04,8.459831554997022977e+03,4.048537677092024751e+03,4.718778124218893026e+03,1.954629984216665889e+03,1.396569824278587294e+04,1.282578398507695601e+04
